id	minimum_pValue	call
ENSG00000276332	1	absent
ENSG00000276334	0.0153818408624568	present
ENSG00000276337	0.164066033455494	absent
ENSG00000276345	1	absent
ENSG00000276350	1	absent
ENSG00000276351	1	absent
ENSG00000276352	1	absent
ENSG00000276353	0.0193850038675235	present
ENSG00000276359	1	absent
ENSG00000276362	1	absent
ENSG00000276365	1	absent
ENSG00000276366	1	absent
ENSG00000276368	0.656827732084407	absent
ENSG00000276375	0.91445693932025	absent
ENSG00000276376	1	absent
ENSG00000276380	1	absent
ENSG00000276384	0.0615336605425585	absent
ENSG00000276385	1	absent
ENSG00000276386	1	absent
ENSG00000276388	1	absent
ENSG00000276390	0.137362670075092	absent
ENSG00000276391	1	absent
ENSG00000276393	1	absent
ENSG00000276396	1	absent
ENSG00000276398	1	absent
ENSG00000276399	0.427822032577807	absent
ENSG00000276400	1	absent
ENSG00000276403	1	absent
ENSG00000276404	1	absent
ENSG00000276405	1	absent
ENSG00000276406	1	absent
ENSG00000276407	1	absent
ENSG00000276408	0.0638168224857488	absent
ENSG00000276409	2.05981485053771e-12	present
ENSG00000276410	0.611472854690154	absent
ENSG00000276411	0.913214976083158	absent
ENSG00000276412	0.124256855610986	absent
ENSG00000276413	1	absent
ENSG00000276417	0.364658779338262	absent
ENSG00000276418	1	absent
ENSG00000276422	0.00989532191165355	present
ENSG00000276426	1	absent
ENSG00000276427	1	absent
ENSG00000276428	1	absent
ENSG00000276430	1	absent
ENSG00000276431	1	absent
ENSG00000276434	1	absent
ENSG00000276436	1	absent
ENSG00000276442	1	absent
ENSG00000276445	0.199343241380896	absent
ENSG00000276449	0.253550802892603	absent
ENSG00000276454	1	absent
ENSG00000276457	1	absent
ENSG00000276460	1	absent
ENSG00000276462	0.608238999619066	absent
ENSG00000276467	1	absent
ENSG00000276470	1	absent
ENSG00000276473	1	absent
ENSG00000276474	1	absent
ENSG00000276475	1	absent
ENSG00000276476	0.354621677510209	absent
ENSG00000276478	1	absent
ENSG00000276479	1	absent
ENSG00000276484	1	absent
ENSG00000276486	1	absent
ENSG00000276487	1	absent
ENSG00000276488	0.00351861544130221	present
ENSG00000276489	1	absent
ENSG00000276490	1	absent
ENSG00000276493	1	absent
ENSG00000276494	1	absent
ENSG00000276496	1	absent
ENSG00000276500	1	absent
ENSG00000276502	1	absent
ENSG00000276505	0.107572376731723	absent
ENSG00000276507	1	absent
ENSG00000276508	1	absent
ENSG00000276509	1	absent
ENSG00000276514	1	absent
ENSG00000276517	0.0178889126220959	present
ENSG00000276519	1	absent
ENSG00000276520	1	absent
ENSG00000276521	1	absent
ENSG00000276522	1	absent
ENSG00000276523	0.0205896069039828	present
ENSG00000276524	1	absent
ENSG00000276525	1	absent
ENSG00000276527	0.0631818158649774	absent
ENSG00000276528	1	absent
ENSG00000276529	0.000780962273240169	present
ENSG00000276530	1	absent
ENSG00000276531	1	absent
ENSG00000276532	1	absent
ENSG00000276533	0.00881536505883241	present
ENSG00000276535	1	absent
ENSG00000276538	1	absent
ENSG00000276540	1	absent
ENSG00000276542	1	absent
ENSG00000276544	1	absent
ENSG00000276545	0.534795001292501	absent
ENSG00000276546	1	absent
ENSG00000276547	0.000751218534903701	present
ENSG00000276548	1	absent
ENSG00000276550	0.00535028348197974	present
ENSG00000276556	1	absent
ENSG00000276557	0.0454879761981518	present
ENSG00000276562	1	absent
ENSG00000276563	1	absent
ENSG00000276564	0.0630328497769617	absent
ENSG00000276566	7.3923819201759e-05	present
ENSG00000276568	1	absent
ENSG00000276569	0.850380066175284	absent
ENSG00000276570	0.040473724459851	present
ENSG00000276571	0.00598490588854529	present
ENSG00000276573	1	absent
ENSG00000276575	1	absent
ENSG00000276576	1	absent
ENSG00000276577	1	absent
ENSG00000276578	1	absent
ENSG00000276580	1	absent
ENSG00000276581	1	absent
ENSG00000276584	1	absent
ENSG00000276586	1	absent
ENSG00000276588	1	absent
ENSG00000276592	1	absent
ENSG00000276593	0.0327244288504957	present
ENSG00000276596	0.010727134600781	present
ENSG00000276597	1	absent
ENSG00000276598	1	absent
ENSG00000276599	1	absent
ENSG00000276600	0.000513400828065195	present
ENSG00000276601	1	absent
ENSG00000276603	1	absent
ENSG00000276605	1	absent
ENSG00000276609	1	absent
ENSG00000276610	1	absent
ENSG00000276620	1	absent
ENSG00000276622	1	absent
ENSG00000276623	1	absent
ENSG00000276626	1	absent
ENSG00000276627	1	absent
ENSG00000276632	1	absent
ENSG00000276633	1	absent
ENSG00000276637	1	absent
ENSG00000276638	1	absent
ENSG00000276639	1	absent
ENSG00000276641	1	absent
ENSG00000276642	1	absent
ENSG00000276643	1	absent
ENSG00000276644	6.0071845438602e-05	present
ENSG00000276645	1	absent
ENSG00000276647	1	absent
ENSG00000276650	1	absent
ENSG00000276651	1	absent
ENSG00000276653	1	absent
ENSG00000276656	1	absent
ENSG00000276662	1	absent
ENSG00000276663	0.0184490106169592	present
ENSG00000276664	1	absent
ENSG00000276667	1	absent
ENSG00000276668	0.104768255485584	absent
ENSG00000276669	1	absent
ENSG00000276670	1	absent
ENSG00000276672	0.387523475580476	absent
ENSG00000276673	1	absent
ENSG00000276674	1	absent
ENSG00000276675	1	absent
ENSG00000276678	1	absent
ENSG00000276680	1	absent
ENSG00000276685	1	absent
ENSG00000276687	1	absent
ENSG00000276688	1	absent
ENSG00000276689	1	absent
ENSG00000276690	1	absent
ENSG00000276691	0.0828147072977561	absent
ENSG00000276693	1	absent
ENSG00000276696	1	absent
ENSG00000276698	0.0236632502718626	present
ENSG00000276699	1	absent
ENSG00000276700	0.00050391707057423	present
ENSG00000276702	1	absent
ENSG00000276703	1	absent
ENSG00000276704	1	absent
ENSG00000276706	1	absent
ENSG00000276707	1	absent
ENSG00000276710	1	absent
ENSG00000276711	1	absent
ENSG00000276712	1	absent
ENSG00000276713	1	absent
ENSG00000276715	1	absent
ENSG00000276717	1	absent
ENSG00000276718	0.06128594386163	absent
ENSG00000276721	1	absent
ENSG00000276722	1	absent
ENSG00000276723	1	absent
ENSG00000276724	0.00834281268247388	present
ENSG00000276727	0.883567376022479	absent
ENSG00000276728	0.0792198107757782	absent
ENSG00000276729	0.157244302076297	absent
ENSG00000276730	1	absent
ENSG00000276733	1	absent
ENSG00000276735	1	absent
ENSG00000276738	1	absent
ENSG00000276740	1	absent
ENSG00000276742	0.0037296630358914	present
ENSG00000276744	0.864574290329788	absent
ENSG00000276746	0.0251732587755813	present
ENSG00000276747	1	absent
ENSG00000276753	1	absent
ENSG00000276754	1	absent
ENSG00000276755	1	absent
ENSG00000276756	1	absent
ENSG00000276757	1	absent
ENSG00000276758	1	absent
ENSG00000276759	1	absent
ENSG00000276760	1	absent
ENSG00000276763	1	absent
ENSG00000276764	1	absent
ENSG00000276765	1	absent
ENSG00000276768	0.197651999857968	absent
ENSG00000276769	1	absent
ENSG00000276770	1	absent
ENSG00000276771	0.853975500976387	absent
ENSG00000276772	0.176877857413541	absent
ENSG00000276775	1.4565074903095e-09	present
ENSG00000276778	1	absent
ENSG00000276782	1	absent
ENSG00000276784	1	absent
ENSG00000276786	1	absent
ENSG00000276788	1	absent
ENSG00000276789	1	absent
ENSG00000276791	0.148999974870073	absent
ENSG00000276800	1	absent
ENSG00000276805	1	absent
ENSG00000276807	1	absent
ENSG00000276809	0.229874723980316	absent
ENSG00000276810	1	absent
ENSG00000276819	0.863970249412626	absent
ENSG00000276822	1	absent
ENSG00000276823	0.439369484561549	absent
ENSG00000276824	1	absent
ENSG00000276828	1	absent
ENSG00000276829	1	absent
ENSG00000276830	1	absent
ENSG00000276831	1	absent
ENSG00000276832	1	absent
ENSG00000276835	1	absent
ENSG00000276839	1	absent
ENSG00000276840	1	absent
ENSG00000276841	1	absent
ENSG00000276842	0.00652011577414712	present
ENSG00000276844	1	absent
ENSG00000276845	1	absent
ENSG00000276846	0.101274505773394	absent
ENSG00000276850	3.6331774659811e-05	present
ENSG00000276851	0.377815360358507	absent
ENSG00000276853	1	absent
ENSG00000276855	1.20281265920483e-06	present
ENSG00000276857	1	absent
ENSG00000276859	1	absent
ENSG00000276861	1	absent
ENSG00000276863	0.0233564087562347	present
ENSG00000276866	1	absent
ENSG00000276868	1	absent
ENSG00000276869	1	absent
ENSG00000276871	1	absent
ENSG00000276872	1	absent
ENSG00000276873	1	absent
ENSG00000276874	1	absent
ENSG00000276878	1	absent
ENSG00000276884	1	absent
ENSG00000276888	1	absent
ENSG00000276890	0.0708740144411611	absent
ENSG00000276891	1	absent
ENSG00000276892	1	absent
ENSG00000276894	1	absent
ENSG00000276897	1	absent
ENSG00000276898	1	absent
ENSG00000276900	0.0188238242145649	present
ENSG00000276902	1	absent
ENSG00000276903	0.643339883412781	absent
ENSG00000276904	1	absent
ENSG00000276908	1	absent
ENSG00000276915	1	absent
ENSG00000276916	0.0112027409889357	present
ENSG00000276917	1	absent
ENSG00000276918	1	absent
ENSG00000276919	1	absent
ENSG00000276923	1	absent
ENSG00000276925	1	absent
ENSG00000276926	1	absent
ENSG00000276928	1	absent
ENSG00000276929	1	absent
ENSG00000276931	1	absent
ENSG00000276932	1	absent
ENSG00000276934	1	absent
ENSG00000276940	1	absent
ENSG00000276941	1	absent
ENSG00000276945	1	absent
ENSG00000276949	1	absent
ENSG00000276950	0.53913202342261	absent
ENSG00000276951	1	absent
ENSG00000276952	0.0920687169255508	absent
ENSG00000276953	0.137995949167297	absent
ENSG00000276955	1	absent
ENSG00000276956	1	absent
ENSG00000276957	0.154118306473498	absent
ENSG00000276958	1	absent
ENSG00000276960	1	absent
ENSG00000276961	1	absent
ENSG00000276963	1	absent
ENSG00000276964	1	absent
ENSG00000276965	1	absent
ENSG00000276966	0.103766054438894	absent
ENSG00000276968	0.057063627154915	absent
ENSG00000276972	0.0244456524739673	present
ENSG00000276975	0.421447058182405	absent
ENSG00000276980	1	absent
ENSG00000276984	1	absent
ENSG00000276988	1	absent
ENSG00000276991	0.792725188066031	absent
ENSG00000276992	1	absent
ENSG00000276993	1	absent
ENSG00000276997	0.000933211770738142	present
ENSG00000276998	1	absent
ENSG00000277000	1	absent
ENSG00000277001	1	absent
ENSG00000277003	1	absent
ENSG00000277004	1	absent
ENSG00000277007	0.173535605268632	absent
ENSG00000277008	1	absent
ENSG00000277009	1	absent
ENSG00000277011	1	absent
ENSG00000277013	0.052635671827175	absent
ENSG00000277014	1	absent
ENSG00000277017	1	absent
ENSG00000277020	0.238012324773519	absent
ENSG00000277022	0.534299511487108	absent
ENSG00000277024	1	absent
ENSG00000277027	0.0109535841171717	present
ENSG00000277029	1	absent
ENSG00000277030	1	absent
ENSG00000277031	1	absent
ENSG00000277034	1	absent
ENSG00000277035	1	absent
ENSG00000277039	1	absent
ENSG00000277040	1	absent
ENSG00000277041	1	absent
ENSG00000277043	0.577443125145004	absent
ENSG00000277047	1	absent
ENSG00000277049	1	absent
ENSG00000277051	1	absent
ENSG00000277052	1	absent
ENSG00000277053	0.000102261431860352	present
ENSG00000277056	1	absent
ENSG00000277057	1	absent
ENSG00000277058	1	absent
ENSG00000277062	1	absent
ENSG00000277063	1	absent
ENSG00000277066	1	absent
ENSG00000277067	0.0175650193035993	present
ENSG00000277072	1	absent
ENSG00000277073	1	absent
ENSG00000277075	0.0812801232605899	absent
ENSG00000277081	1	absent
ENSG00000277083	1	absent
ENSG00000277084	1	absent
ENSG00000277087	0.236843636702792	absent
ENSG00000277089	0.00835286519844667	present
ENSG00000277095	1	absent
ENSG00000277096	1	absent
ENSG00000277099	1	absent
ENSG00000277103	1	absent
ENSG00000277108	1	absent
ENSG00000277109	1	absent
ENSG00000277112	1	absent
ENSG00000277117	0.184533609397899	absent
ENSG00000277118	1	absent
ENSG00000277119	1	absent
ENSG00000277120	1	absent
ENSG00000277124	1	absent
ENSG00000277125	1	absent
ENSG00000277127	0.313722879674605	absent
ENSG00000277128	0.287624859930951	absent
ENSG00000277129	1	absent
ENSG00000277130	0.17334729560366	absent
ENSG00000277133	1	absent
ENSG00000277135	0.0313303110865372	present
ENSG00000277136	1	absent
ENSG00000277138	1	absent
ENSG00000277141	1	absent
ENSG00000277142	0.232931723926598	absent
ENSG00000277143	1	absent
ENSG00000277144	0.0630261147347554	absent
ENSG00000277146	1	absent
ENSG00000277147	1	absent
ENSG00000277149	0.0235332022127213	present
ENSG00000277150	1	absent
ENSG00000277151	0.378417592226923	absent
ENSG00000277152	0.607381621320009	absent
ENSG00000277156	1	absent
ENSG00000277157	0.558012481539883	absent
ENSG00000277159	0.374932533490913	absent
ENSG00000277161	0.00603765939334436	present
ENSG00000277162	1	absent
ENSG00000277168	0.138591421226719	absent
ENSG00000277170	1	absent
ENSG00000277171	1	absent
ENSG00000277172	1	absent
ENSG00000277173	1	absent
ENSG00000277174	1	absent
ENSG00000277182	0.202101890051029	absent
ENSG00000277184	1	absent
ENSG00000277186	0.108988043653446	absent
ENSG00000277188	1	absent
ENSG00000277191	1	absent
ENSG00000277194	1	absent
ENSG00000277196	1.77898872529548e-05	present
ENSG00000277198	0.352563429579433	absent
ENSG00000277199	1	absent
ENSG00000277200	0.553614719023799	absent
ENSG00000277202	1	absent
ENSG00000277206	1	absent
ENSG00000277209	0.00189811994990013	present
ENSG00000277210	1	absent
ENSG00000277211	1	absent
ENSG00000277213	1	absent
ENSG00000277214	1	absent
ENSG00000277215	0.000674626390244163	present
ENSG00000277217	1	absent
ENSG00000277218	1	absent
ENSG00000277223	1	absent
ENSG00000277224	0.174958091437563	absent
ENSG00000277227	1	absent
ENSG00000277228	1	absent
ENSG00000277229	0.274766346032815	absent
ENSG00000277232	0.303976944007047	absent
ENSG00000277233	1	absent
ENSG00000277234	1	absent
ENSG00000277235	0.859554752024091	absent
ENSG00000277241	1	absent
ENSG00000277243	1	absent
ENSG00000277245	1	absent
ENSG00000277246	1	absent
ENSG00000277247	1	absent
ENSG00000277248	1	absent
ENSG00000277249	1	absent
ENSG00000277250	1	absent
ENSG00000277252	1	absent
ENSG00000277253	1	absent
ENSG00000277255	1	absent
ENSG00000277258	6.08322063099269e-09	present
ENSG00000277260	1	absent
ENSG00000277264	1	absent
ENSG00000277265	1	absent
ENSG00000277268	1	absent
ENSG00000277269	1	absent
ENSG00000277270	1	absent
ENSG00000277274	1	absent
ENSG00000277277	0.112905799456986	absent
ENSG00000277282	1	absent
ENSG00000277283	0.0194312298300281	present
ENSG00000277287	0.163330433948668	absent
ENSG00000277288	0.885016688470975	absent
ENSG00000277289	1	absent
ENSG00000277290	0.0410201284960976	present
ENSG00000277295	1	absent
ENSG00000277297	0.352174887514199	absent
ENSG00000277299	0.00714466953418877	present
ENSG00000277301	0.4667732942278	absent
ENSG00000277304	0.113079394899125	absent
ENSG00000277306	1	absent
ENSG00000277308	1	absent
ENSG00000277310	0.0410647561564766	present
ENSG00000277311	1	absent
ENSG00000277313	1	absent
ENSG00000277315	1	absent
ENSG00000277319	1	absent
ENSG00000277320	1	absent
ENSG00000277322	1	absent
ENSG00000277324	0.373889015660489	absent
ENSG00000277327	1	absent
ENSG00000277332	0.479458395697404	absent
ENSG00000277340	1	absent
ENSG00000277341	1	absent
ENSG00000277342	0.186176186448044	absent
ENSG00000277344	1	absent
ENSG00000277349	1	absent
ENSG00000277350	0.192972769656188	absent
ENSG00000277351	0.00205274587591135	present
ENSG00000277357	1	absent
ENSG00000277358	1	absent
ENSG00000277363	0.00473248017356709	present
ENSG00000277367	1	absent
ENSG00000277368	0.217492072846011	absent
ENSG00000277369	0.230832082955534	absent
ENSG00000277370	1	absent
ENSG00000277371	0.378380904002767	absent
ENSG00000277373	1	absent
ENSG00000277374	1	absent
ENSG00000277379	1	absent
ENSG00000277382	0.280498978920333	absent
ENSG00000277383	0.312842860045322	absent
ENSG00000277385	0.00429663643993444	present
ENSG00000277386	0.139565998562721	absent
ENSG00000277387	1	absent
ENSG00000277388	1	absent
ENSG00000277391	1	absent
ENSG00000277396	1	absent
ENSG00000277397	1	absent
ENSG00000277399	0.752752472218447	absent
ENSG00000277400	0.133336405071675	absent
ENSG00000277402	1	absent
ENSG00000277406	1	absent
ENSG00000277408	1	absent
ENSG00000277410	1	absent
ENSG00000277411	1	absent
ENSG00000277412	1	absent
ENSG00000277413	1	absent
ENSG00000277418	1	absent
ENSG00000277422	1	absent
ENSG00000277425	1	absent
ENSG00000277426	1	absent
ENSG00000277428	1	absent
ENSG00000277435	1	absent
ENSG00000277436	1	absent
ENSG00000277437	1	absent
ENSG00000277438	1	absent
ENSG00000277440	0.428128299497522	absent
ENSG00000277443	2.58852705749372e-10	present
ENSG00000277444	1	absent
ENSG00000277446	1	absent
ENSG00000277447	1	absent
ENSG00000277448	1	absent
ENSG00000277449	0.0122126700966385	present
ENSG00000277450	1	absent
ENSG00000277452	1	absent
ENSG00000277453	1	absent
ENSG00000277455	1	absent
ENSG00000277458	1	absent
ENSG00000277459	0.12403650880719	absent
ENSG00000277460	1	absent
ENSG00000277462	0.019227555804305	present
ENSG00000277463	1	absent
ENSG00000277464	1	absent
ENSG00000277465	1	absent
ENSG00000277466	1	absent
ENSG00000277467	1	absent
ENSG00000277468	1	absent
ENSG00000277469	1	absent
ENSG00000277473	0.0746079397429084	absent
ENSG00000277474	1	absent
ENSG00000277475	0.40813054841971	absent
ENSG00000277476	0.000773038863373004	present
ENSG00000277478	1	absent
ENSG00000277479	1	absent
ENSG00000277481	0.449079512361786	absent
ENSG00000277482	1	absent
ENSG00000277483	1	absent
ENSG00000277486	1	absent
ENSG00000277488	1	absent
ENSG00000277490	1	absent
ENSG00000277491	1	absent
ENSG00000277492	1	absent
ENSG00000277493	1	absent
ENSG00000277494	6.14060761346739e-08	present
ENSG00000277496	0.0631069366207487	absent
ENSG00000277498	1	absent
ENSG00000277499	1	absent
ENSG00000277500	1	absent
ENSG00000277502	1	absent
ENSG00000277504	1	absent
ENSG00000277505	1	absent
ENSG00000277506	1	absent
ENSG00000277508	1	absent
ENSG00000277509	1	absent
ENSG00000277510	1	absent
ENSG00000277511	0.00265447724938267	present
ENSG00000277512	1	absent
ENSG00000277513	1	absent
ENSG00000277514	1	absent
ENSG00000277515	1	absent
ENSG00000277516	1	absent
ENSG00000277519	1	absent
ENSG00000277521	1	absent
ENSG00000277524	1	absent
ENSG00000277526	1	absent
ENSG00000277527	1	absent
ENSG00000277529	1	absent
ENSG00000277531	0.423051289961084	absent
ENSG00000277532	1	absent
ENSG00000277533	1	absent
ENSG00000277534	0.331963355920675	absent
ENSG00000277535	1	absent
ENSG00000277541	0.585754905147812	absent
ENSG00000277542	1	absent
ENSG00000277543	1	absent
ENSG00000277544	1	absent
ENSG00000277545	1	absent
ENSG00000277548	1	absent
ENSG00000277549	1	absent
ENSG00000277550	1	absent
ENSG00000277553	1	absent
ENSG00000277556	1	absent
ENSG00000277558	0.636471320976379	absent
ENSG00000277561	1	absent
ENSG00000277562	1	absent
ENSG00000277563	1	absent
ENSG00000277565	1	absent
ENSG00000277566	1	absent
ENSG00000277568	1	absent
ENSG00000277569	1	absent
ENSG00000277572	1	absent
ENSG00000277575	1	absent
ENSG00000277576	1	absent
ENSG00000277577	1	absent
ENSG00000277578	0.565919737479363	absent
ENSG00000277579	1	absent
ENSG00000277581	1	absent
ENSG00000277582	1	absent
ENSG00000277583	1	absent
ENSG00000277586	0.238767273127845	absent
ENSG00000277587	1	absent
ENSG00000277588	1	absent
ENSG00000277589	1	absent
ENSG00000277590	1	absent
ENSG00000277591	1	absent
ENSG00000277592	1	absent
ENSG00000277595	0.0667256660250855	absent
ENSG00000277597	1	absent
ENSG00000277598	1	absent
ENSG00000277599	1	absent
ENSG00000277602	1	absent
ENSG00000277604	1	absent
ENSG00000277605	1	absent
ENSG00000277608	1	absent
ENSG00000277610	1	absent
ENSG00000277611	1	absent
ENSG00000277613	1	absent
ENSG00000277617	1	absent
ENSG00000277618	1	absent
ENSG00000277619	1	absent
ENSG00000277621	1	absent
ENSG00000277628	1	absent
ENSG00000277630	1	absent
ENSG00000277631	0.151052218775848	absent
ENSG00000277632	4.49358941718478e-05	present
ENSG00000277634	1	absent
ENSG00000277635	0.569220048883151	absent
ENSG00000277636	1	absent
ENSG00000277637	1	absent
ENSG00000277639	0.00415535843637298	present
ENSG00000277640	1	absent
ENSG00000277646	1	absent
ENSG00000277647	1	absent
ENSG00000277651	0.431843131869563	absent
ENSG00000277653	1	absent
ENSG00000277654	0.421769411078025	absent
ENSG00000277655	1	absent
ENSG00000277661	1	absent
ENSG00000277662	0.0188511166174546	present
ENSG00000277668	1	absent
ENSG00000277670	1	absent
ENSG00000277671	1	absent
ENSG00000277672	1	absent
ENSG00000277673	1	absent
ENSG00000277675	0.0192262094794713	present
ENSG00000277677	1	absent
ENSG00000277678	1	absent
ENSG00000277681	1	absent
ENSG00000277684	1	absent
ENSG00000277687	0.00412614897594675	present
ENSG00000277688	1	absent
ENSG00000277689	1	absent
ENSG00000277690	1	absent
ENSG00000277692	0.209741026500375	absent
ENSG00000277693	1	absent
ENSG00000277694	1	absent
ENSG00000277695	1	absent
ENSG00000277698	1	absent
ENSG00000277701	0.000427778953571805	present
ENSG00000277702	1	absent
ENSG00000277704	1	absent
ENSG00000277705	1	absent
ENSG00000277708	1	absent
ENSG00000277710	1	absent
ENSG00000277711	1	absent
ENSG00000277713	1	absent
ENSG00000277715	0.0296521358899758	present
ENSG00000277717	1	absent
ENSG00000277718	0.750387953083102	absent
ENSG00000277720	1	absent
ENSG00000277721	0.0813425490663871	absent
ENSG00000277728	0.0333414816418926	present
ENSG00000277732	1	absent
ENSG00000277734	2.05768118709153e-08	present
ENSG00000277737	1	absent
ENSG00000277738	1	absent
ENSG00000277739	0.00050391707057423	present
ENSG00000277740	1	absent
ENSG00000277741	1	absent
ENSG00000277743	1	absent
ENSG00000277744	0.0115734654327641	present
ENSG00000277745	0.46484851996076	absent
ENSG00000277746	1	absent
ENSG00000277747	1	absent
ENSG00000277748	1	absent
ENSG00000277749	0.508102767120239	absent
ENSG00000277752	1	absent
ENSG00000277754	1	absent
ENSG00000277755	1	absent
ENSG00000277758	0.0069608439068849	present
ENSG00000277759	1	absent
ENSG00000277762	1	absent
ENSG00000277763	0.0483684109859296	present
ENSG00000277764	1	absent
ENSG00000277766	1	absent
ENSG00000277767	0.234199293410807	absent
ENSG00000277769	1	absent
ENSG00000277770	1	absent
ENSG00000277771	0.105003191479035	absent
ENSG00000277774	1	absent
ENSG00000277775	1	absent
ENSG00000277777	1	absent
ENSG00000277778	1	absent
ENSG00000277782	0.00492127181928306	present
ENSG00000277784	1	absent
ENSG00000277785	1	absent
ENSG00000277790	1	absent
ENSG00000277791	6.83282267076442e-12	present
ENSG00000277794	0.00280592438018932	present
ENSG00000277795	0.265065969905395	absent
ENSG00000277797	1	absent
ENSG00000277801	2.3944506756857e-07	present
ENSG00000277803	1	absent
ENSG00000277806	0.150113935027507	absent
ENSG00000277809	1	absent
ENSG00000277817	1	absent
ENSG00000277818	1	absent
ENSG00000277825	0.223958304242456	absent
ENSG00000277826	1	absent
ENSG00000277828	1	absent
ENSG00000277829	1	absent
ENSG00000277830	1	absent
ENSG00000277831	0.295919640127131	absent
ENSG00000277836	4.94705765080957e-05	present
ENSG00000277837	0.719821105544908	absent
ENSG00000277840	0.171632185315965	absent
ENSG00000277841	1	absent
ENSG00000277842	1	absent
ENSG00000277846	1	absent
ENSG00000277851	0.625774861491386	absent
ENSG00000277852	0.591086425396751	absent
ENSG00000277855	0.0917197750742793	absent
ENSG00000277856	0.000375112458194607	present
ENSG00000277858	0.46484851996076	absent
ENSG00000277859	1	absent
ENSG00000277862	1	absent
ENSG00000277863	0.820381754395593	absent
ENSG00000277864	1	absent
ENSG00000277865	1	absent
ENSG00000277866	1	absent
ENSG00000277867	1	absent
ENSG00000277869	1	absent
ENSG00000277870	1	absent
ENSG00000277872	1	absent
ENSG00000277873	0.116595068728595	absent
ENSG00000277876	1	absent
ENSG00000277878	1	absent
ENSG00000277879	0.0108958187995589	present
ENSG00000277880	1	absent
ENSG00000277881	1	absent
ENSG00000277882	1	absent
ENSG00000277883	1	absent
ENSG00000277887	1	absent
ENSG00000277888	1	absent
ENSG00000277889	1	absent
ENSG00000277890	1	absent
ENSG00000277892	1	absent
ENSG00000277893	0.345884846658236	absent
ENSG00000277895	0.256649554733925	absent
ENSG00000277899	1	absent
ENSG00000277900	1	absent
ENSG00000277903	0.010727134600781	present
ENSG00000277904	1	absent
ENSG00000277907	1	absent
ENSG00000277911	1	absent
ENSG00000277912	1	absent
ENSG00000277913	1	absent
ENSG00000277914	1	absent
ENSG00000277916	1	absent
ENSG00000277918	1	absent
ENSG00000277919	1	absent
ENSG00000277920	1	absent
ENSG00000277922	1	absent
ENSG00000277925	1	absent
ENSG00000277927	1	absent
ENSG00000277930	1	absent
ENSG00000277932	1	absent
ENSG00000277935	1	absent
ENSG00000277938	0.19010564304023	absent
ENSG00000277941	1	absent
ENSG00000277942	1	absent
ENSG00000277945	1	absent
ENSG00000277946	1	absent
ENSG00000277947	1	absent
ENSG00000277948	0.00197240574095397	present
ENSG00000277950	1	absent
ENSG00000277952	1	absent
ENSG00000277954	0.296729157952083	absent
ENSG00000277957	0.0548197886571635	absent
ENSG00000277958	1	absent
ENSG00000277959	0.000201345324504899	present
ENSG00000277965	1	absent
ENSG00000277966	1	absent
ENSG00000277967	1	absent
ENSG00000277968	1	absent
ENSG00000277969	0.0280192275544036	present
ENSG00000277971	1	absent
ENSG00000277972	9.3948265171862e-07	present
ENSG00000277973	1	absent
ENSG00000277975	1	absent
ENSG00000277977	1	absent
ENSG00000277978	0.000175786952261766	present
ENSG00000277981	1	absent
ENSG00000277984	1	absent
ENSG00000277985	1	absent
ENSG00000277986	1	absent
ENSG00000277987	0.00134321975953975	present
ENSG00000277988	1	absent
ENSG00000277991	0.0195337123940318	present
ENSG00000277994	1	absent
ENSG00000277997	1	absent
ENSG00000277998	1	absent
ENSG00000278000	0.0904986639550368	absent
ENSG00000278001	0.182460955422324	absent
ENSG00000278002	0.6788341507912	absent
ENSG00000278004	1	absent
ENSG00000278007	0.00174075702679244	present
ENSG00000278008	1	absent
ENSG00000278009	1	absent
ENSG00000278010	1	absent
ENSG00000278012	1	absent
ENSG00000278013	1	absent
ENSG00000278017	0.0596738115998918	absent
ENSG00000278020	1	absent
ENSG00000278022	0.0851206249863565	absent
ENSG00000278023	1	absent
ENSG00000278026	1	absent
ENSG00000278028	1	absent
ENSG00000278030	0.0899732311458073	absent
ENSG00000278034	1	absent
ENSG00000278035	0.118857805521285	absent
ENSG00000278038	1	absent
ENSG00000278039	1	absent
ENSG00000278040	1	absent
ENSG00000278041	1	absent
ENSG00000278044	0.91148606932457	absent
ENSG00000278045	1	absent
ENSG00000278048	0.010727134600781	present
ENSG00000278050	1	absent
ENSG00000278052	1	absent
ENSG00000278053	0.000124680245144745	present
ENSG00000278054	1	absent
ENSG00000278055	1	absent
ENSG00000278057	1	absent
ENSG00000278058	0.194402727438516	absent
ENSG00000278060	1	absent
ENSG00000278066	1	absent
ENSG00000278068	0.374244805554702	absent
ENSG00000278069	1	absent
ENSG00000278071	0.00729852925558031	present
ENSG00000278072	1	absent
ENSG00000278073	1	absent
ENSG00000278075	1	absent
ENSG00000278077	1	absent
ENSG00000278078	1	absent
ENSG00000278083	1	absent
ENSG00000278085	1	absent
ENSG00000278089	1	absent
ENSG00000278090	1	absent
ENSG00000278095	1	absent
ENSG00000278097	0.24349186888363	absent
ENSG00000278098	1	absent
ENSG00000278099	1	absent
ENSG00000278100	1	absent
ENSG00000278102	1	absent
ENSG00000278103	1	absent
ENSG00000278104	1	absent
ENSG00000278106	1	absent
ENSG00000278108	1	absent
ENSG00000278109	1	absent
ENSG00000278110	1	absent
ENSG00000278112	0.0963015809845264	absent
ENSG00000278113	1	absent
